Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
LIC,NY.GDP.DEFL.KD.ZG,,4.01443455556616,1.12502829772089,4.69898316946455,2.83170223417406,4.69209352714102,4.96585286805228,0.673724705873042,2.7122276444338,5.10022041563635,4.83769575319327,4.93826828935202,4.64423708915463,9.31303402324777,14.1609091616266,8.86873963067146,9.92709445294089,13.5114663017045,9.22839370206516,10.9266339771195,14.8820201167283,12.6474222753602,11.576859042586,11.1028813560158,12.7720559942201,10.5660503287715,13.5092843207165,16.0923496687093,15.6798942733499,14.2468786231268,12.713001152461,11.3442912341168,13.1717453439967,8.86628109656081,22.7319241495253,14.2576764929217,10.5462477210682,4.19456260816598,6.47968918872654,8.39780611584848,9.77706127534142,5.01252093129905,2.57230192355547,10.0730091945208,11.1844922815408,9.45117083220947,7.76318581627088,7.43066588223409,10.9526459561672,2.40550487042772,6.3911950513067,10.9234478034897,5.89327454363993,4.71530813283255,2.20661016542469,4.33374284336302,4.90561184322337,6.19115148395426,4.72902152299991,4.53091848064453,6.25716326396129,
LIE,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,8.24370524449618,8.24372585616105,8.24371117800189,8.24370704573631,8.24369968761007,2.23042518933619,2.23043779993195,2.23041631636956,2.23044153544507,2.23042759498091,7.01270902527263,7.17686349735378,3.21765467766622,2.95143693279358,2.85520116183555,3.69822485207084,2.51954066278476,2.50531223017458,3.14382399483699,5.40244442570601,5.87012984555261,4.02355414884856,3.30188453106945,0.852360816018248,1.79595371006631,0.815420354165212,0.514706284993991,0.0146296875332581,0.819192785901677,1.55252192703072,0.985855937188077,0.650821388246285,0.632556289875552,0.810168671611081,1.19056787026008,1.31488166385525,6.58173780950284,-2.11669284164925,-9.90066262743474,,,,,,,,,,,,
LKA,NY.GDP.DEFL.KD.ZG,,,-2.34660744502496,3.31096996153465,1.59871045368804,1.16754671179402,-1.80354437433165,1.83887555931592,12.0983735348342,1.29848520139046,12.5084703976964,1.49845269051549,8.96686003234134,12.7485944927226,24.3787426265095,5.35029466515607,9.9755731534555,14.6910836117856,10.9178858114528,15.3972960666646,19.9775120066624,20.8853013295482,12.1010603630659,16.9068302708056,20.3005158850425,0.583905559069791,5.91728493231341,7.75149159609153,10.1170340331542,10.9231572547566,20.0632752928865,10.6240231638717,9.40370611576743,9.88439431013713,9.77058481787985,9.30343963003443,10.817455797579,8.92446881754034,9.21416012753333,4.16270115905732,7.27743020744779,13.6648001630004,8.1115702567553,8.74866439798984,8.80149246229979,10.4187267507289,11.277029448259,14.0284428246797,16.3270160244553,5.87988263605756,22.7992606321892,3.83139408196725,10.8284322331401,6.23691336073351,2.91210382604127,0.64904228464269,4.8431358204671,7.26564485804619,3.82665115302608,2.73561967069718,3.42516435769879,
LMC,NY.GDP.DEFL.KD.ZG,,,2.09156229282105,1.5257202968079,2.90617795078698,3.02548541068188,3.31587642819548,2.16625622908972,2.77871994193573,2.851600206685,3.83550817922634,3.29285283152342,5.27246205808864,13.9521199218876,18.793432304951,9.7759293064789,10.6372975963871,10.0497171372809,9.16924941060349,12.9287262907405,13.9126652291554,9.97127452853876,8.09697231319497,9.09493735518085,9.10283690467192,6.50861470119315,5.53608293018067,7.86154577614059,7.92423698549649,8.15704904938208,9.05019460216438,13.2320883252065,9.18442923809815,11.0455968459753,13.0284160536355,11.1324303487027,8.84057522286126,8.69376256803791,7.46565744551577,6.68302113148977,6.32590248528594,6.74215131240349,4.40661458011539,5.51338329220825,6.95039360390828,6.30117135892269,8.48494309594605,7.02207462441413,10.4033794018464,3.81940952515978,8.83600208294066,8.70568963847068,7.1113881628111,4.41870281743931,4.26520661630386,3.42728749981322,2.51784593601241,4.12220145907398,3.39810502289512,3.23537176925623,3.42516435769879,
LMY,NY.GDP.DEFL.KD.ZG,,,,,,,3.69903453481899,2.21212681199484,2.57509787373555,3.58935608902033,3.96056114675577,4.06519746500125,5.95027921157372,12.7485944927226,18.238322992894,10.8200243489585,10.4340024679613,10.7709665316454,9.35615312532275,12.2349181482658,14.2402435786381,9.73633274588381,8.19914494869348,8.64917250167326,9.94207993889861,8.19952459557021,5.91728493231341,8.68415339177633,9.06918385915768,8.60246513372095,11.2872954631939,13.751818943295,10.7090860303818,11.9128847596645,18.825198016755,11.0601085219075,9.07483488878513,7.00617304202626,6.93680210101823,6.78525613443288,7.6871495494035,5.91366256168033,4.3821337869884,5.51338329220825,7.20493748131885,7.10701920391508,7.93751407449766,7.1075407692287,9.72876860043296,3.09232074120735,6.26436193742011,8.06821982105158,5.20326045861459,3.5766963468257,3.19240610914847,2.84937567043343,2.67566812023602,4.04958287013879,3.42277507476114,2.98070403255979,2.69957453170222,
LSO,NY.GDP.DEFL.KD.ZG,,1.34891669731402,1.66743898703517,1.59066205452217,2.00048607316849,3.4323356555948,3.73700226422626,-5.76451552059365,4.06738176763699,5.72320201474793,1.98182054102946,5.98549622285948,13.9421219280324,6.96501755097236,9.82034432398089,24.7621721052279,4.54294727385276,7.47889362476141,16.5464442647249,2.42838552749598,41.4595009115411,12.5771157211086,-4.85264393825128,11.5568417274293,8.10294997720608,18.7077794754593,16.2532723481418,11.7357835167118,20.0811009247052,14.8392839100302,11.993903907434,17.8272222399905,13.9389902069575,11.2979735142412,7.76663660903037,12.8165184306103,6.00204436271514,9.01894074585519,9.9222339742727,8.13125252957954,6.30021821255855,11.4730545363684,14.2069325627269,2.43881317211985,9.60039252467769,5.92284294105743,9.31098887299477,-6.68836172696973,16.7233171547459,2.348138885593,5.34302982013139,9.43027047205072,2.18086239533248,10.2798987426999,14.0351481487267,10.2024527829635,-0.294676753764548,2.0178781766935,9.62280375193349,3.14657560944988,-0.0328356954939721,
LTE,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,7.99564765538223,8.99824898097116,8.16284740446267,12.8485819309473,16.008250464246,10.1671881925677,6.72853720983018,6.32467277960855,6.20115343818431,5.18633034431389,5.29315286482167,6.28709618664314,3.69310428992691,6.27698028659904,8.396090427156,9.59415107964798,8.79701456837495,10.1599832401133,11.5191936347129,9.93086611813971,6.50673063592318,5.88733616807824,6.36014257640241,4.38312959653821,5.64747147491495,4.71896097213485,3.96076309173938,5.22451730389426,6.8454497467977,6.89693651611844,6.77427411909737,7.74968649314771,8.02353640478846,1.82670368858153,4.90702526370031,4.59322514078751,3.57651352093811,2.16337002683569,2.0034804687199,2.00342084578241,1.61616786863158,3.63087476384018,3.22610640466073,2.37515137397249,1.01337426233824,
LTU,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9905281611011,11.4486891249753,3.35143703021137,-1.25689219624905,1.29853834645186,-0.32181060141184,0.318656607612212,-0.813494503489466,2.68179721009696,6.88510859135766,6.73558515155621,8.55458561870641,9.70910857173813,-3.29603877370516,2.53348366045552,5.34995229795774,2.73425349368634,1.28133222727746,0.833592064248663,0.0636827914669311,1.57625277213522,4.24343178964807,3.52621213589298,2.65423419417816,1.45928157400878,
LUX,NY.GDP.DEFL.KD.ZG,,-3.65861057046024,3.89466767618605,3.14595299038119,5.83432416678384,2.79743538848507,3.93299824014228,0.430967186305992,5.01665276864141,5.29301380246557,6.26325644252404,-0.8142075241513,5.78879970953214,12.2022733700069,16.9807046604843,-0.85529895483954,12.2156941239688,1.17219803964235,5.12999167217987,6.35441267305565,7.92135284789185,7.18202430149813,10.8113729301027,6.81868790892469,4.40749200116784,3.09248753290503,-0.0837771552214548,0.0630386263660938,2.77642630547237,4.02098262746891,2.51339456630137,1.82284159066207,3.72907157121564,5.97276445786341,3.54237732722473,2.3320697783624,3.78355783251419,2.61954368325136,-2.03254645964208,4.76461985998604,4.60847302260945,0.790074314583535,1.46441111905192,2.1859765845399,3.11732659571314,4.8173272087173,6.45467522017813,1.89248054012752,6.60996540521124,0.870687903518032,4.64841846238745,3.44946167967612,3.26597731840673,2.27602449452651,2.79670220085781,2.21918065733098,-1.1076169264046,2.14290399690169,1.73170185781184,0.5770877457648,4.27136059427453,
LVA,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4342561696283,5.88733616807824,4.82383068555477,1.49184250811378,3.61823327648005,2.29791924895044,5.07377250726044,5.01846377027644,7.06445002578926,11.2041709315368,12.4402129468625,20.0614910699415,11.6549529516198,-9.66616773558192,-0.344610811351771,6.53308883962809,3.63877279947324,1.71564951319858,1.91766477138444,0.115936805023594,0.864382927846805,2.94726642123868,3.89360835733359,2.57514230954837,-0.0922771791395576,
MAC,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,8.06387201371876,14.2666074892144,3.19417075185619,5.61518667257465,11.7520810728766,8.85541465296103,12.4657047849348,10.9434259541124,11.6516634721946,14.7389513756305,9.53634680529336,6.75389298338985,8.1838781429125,2.26676769875134,1.66031984819401,-1.94087322299391,-1.19134532538332,-1.74615499525882,-1.47896995772821,-1.33728944001946,0.0504296666136099,1.93365253367692,5.56804229886205,7.74484393597641,8.76201808425701,10.0732032983895,0.922362517731699,4.79054437665071,7.49069377719135,6.92084670327873,7.73268255503811,8.73053046264982,4.51406333280315,0.861602465812481,2.15008384793055,3.54347079233199,2.4036317762496,-0.235732797118487,
MAF,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,NY.GDP.DEFL.KD.ZG,,,,,,,,-3.7450406329917,-2.27797986868829,3.00815431122324,3.46769842542869,4.06519746500125,3.58421994159113,6.03939299529168,23.8982358438242,0.93131595874712,4.97659389266497,10.7709665316454,8.41721327900065,7.34460906345613,33.0231314376558,9.47047691415088,6.29835250295361,6.97019803491192,6.20115343818431,8.95364431960857,7.49074948647501,3.01480842265087,3.6705965517076,2.91997905560719,7.69435962224856,5.39631617907052,4.58787832871926,3.03498245469471,0.655340244231468,7.53840293402619,0.435488561922554,0.713391653304967,0.391321279452626,0.569546370386192,-0.742288189918767,0.652317542296132,1.20854449034933,1.06260500296965,1.21922110729385,1.190540613431,1.54803075759975,3.59505480142776,4.53049709499408,0.146912227305961,0.975621692194963,-0.690980555689549,0.369335229674476,1.30729203571408,0.377809577308867,2.12904824405096,1.48315700501477,0.634941335001955,1.08963397133654,1.35707697645933,0.857573708719528,
MCO,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,5.98384122090023,6.86703871907326,7.76504015953104,11.3629699648946,13.6498863149272,10.8085737126082,8.80683106349846,9.15877839496697,10.1025738493249,11.2573170568312,11.4426264385702,11.9914811687092,9.51516165703082,7.27708243407939,5.52667122000841,5.27888310112812,2.78044953291052,3.07277858208963,3.30838625528432,2.64056122492839,2.53981782830715,2.13588183934823,1.5500315775635,1.34566262244013,1.30790956451021,1.60458123972917,1.01405141342694,0.900919787550734,0.0462468062572867,1.40061793859915,1.64889779974082,2.38016841156619,1.87867625504126,1.58978952562472,0.196398939671269,2.16016429674563,2.55724213697715,2.45180209182179,0.0568485703872312,1.05563059045394,0.96911142011389,1.16156694861856,0.780385103852723,0.575364667747166,1.13797243776995,0.159432006406647,0.886513363230364,0.991522346261647,1.27927310091869,2.52377220674727,
MDA,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8519772344031,12.5029398804376,9.46173010844689,39.7816660897245,27.3287520289515,12.0892509590311,9.8274020802547,14.8659723755058,7.98708690096271,9.34414408681718,13.4181412258745,15.9087149462615,9.24424882653561,2.16939173262072,33.3049315087127,8.19079927490461,7.42422187173773,3.92385150324171,6.35218401572043,9.56436555937701,5.67408524875492,6.25027879735399,3.18002317629715,5.40013453255735,5.44754589520026,
MDG,NY.GDP.DEFL.KD.ZG,,1.78945574445655,3.39092839492005,3.67685878261987,1.65271309141899,4.34504835306602,5.81727051385298,0.673724705873042,0.970851321345691,3.8643468371269,6.90456285099114,3.58816843188166,3.02433495095116,11.9008758076248,22.8044350703186,4.69104614926393,9.92709445294089,8.59390754880248,6.7948676249168,11.3265227939063,47.760907953697,30.4568527918775,31.906614785992,19.4690265486728,9.72047085379511,10.5660503287715,14.4923243756649,15.4608325535176,26.3375571420251,9.01678836782061,11.8587057732365,8.54018289570186,14.5672851459795,9.98991651732257,38.9921305674572,49.0361191325435,19.7608163812665,4.49197342522348,6.20996954844874,7.18914293986137,11.5703529688461,7.91694484461951,16.4985255305891,-1.70400479570618,13.9558018040475,18.363824646346,10.7656371556202,10.2879663184849,7.48630027616817,6.92915908399418,10.2185410306432,10.3861871358649,5.46617486767377,5.45230244755115,6.7317708110441,6.5037166924635,8.96008072712124,4.96153975744053,8.29799331289462,6.52209064118452,4.351524552901,
MDV,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65632973256058,4.10041398025945,-1.13798295569899,2.75330661197941,2.03241245157287,50.8928275417416,0.497535216439786,3.11136668099014,9.97004006551359,9.15817119906998,7.36583465885958,10.1180683796945,11.0500436916751,11.2868331788667,2.88162154863596,12.6349868504909,6.77695258213396,6.43035569811721,4.64084381970453,7.92990810478689,0.225232737020391,1.38579964026204,3.14973998119896,-1.08206191020751,0.360187795165757,
MEA,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,10.8405927248128,10.2121378092612,7.44107163495318,16.6298468687589,14.0418859701533,9.47047691415088,6.29835250295361,6.80479588778471,6.20115343818431,1.68904839225117,3.51770589922245,6.74143392296887,3.6705965517076,8.70341450518363,14.8277926843744,7.03680209091961,5.69154488483117,3.86316289923381,7.11037488228659,7.53840293402619,6.44035567513762,3.10842337468734,-1.92440064215164,6.84080304184609,10.9479849622462,0.715797566821095,3.59259455221644,4.49652849491275,11.0237842211026,14.9301591219328,9.27860335688638,8.34975622409426,17.3490759737317,-5.74274652984533,10.6051076048603,12.415115819305,4.78704537077591,1.52187821225149,0.59302075248641,0.429237408759334,0.56046763330626,6.39065471241133,8.20653729205833,1.67062575504566,0.297744748403552,
MEX,NY.GDP.DEFL.KD.ZG,,3.41805433590301,2.56077302745663,3.2116921866844,5.80020353096573,1.55456605345432,4.95698720590809,3.1700003018847,1.02253365869318,6.96981159672625,2.68268097588549,6.35865050405813,6.53921567938048,13.3873680466235,23.1328483482953,15.5825972057721,19.3635456879895,30.442235758506,16.0023785285855,19.6732980070187,40.7881284454479,26.2974657807307,61.8441415048501,86.6335928719715,59.4226459016893,58.731383322322,69.350878775492,142.836489404936,100.447264236333,26.806948036689,28.1963805281415,23.4297190137833,14.8443919127694,36.1630460075926,8.81050439856685,38.4646570812515,26.5455123731278,18.7448692907348,15.4296852863347,16.102819047641,11.1522061155358,6.04149011476282,5.50336587192604,4.0394555694029,7.96171097710625,5.87392141103811,6.38922240841194,5.78906129053314,6.17251207077045,3.94766289502098,4.54515133760761,5.84287319478247,4.06592696849427,1.52973082061064,4.43971916284347,2.83508621841817,5.60527751287923,6.71270642990439,4.94641112250018,4.13502375444384,2.9066998496146,
MHL,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,7.37839110045037,3.51055542815676,4.10712298546254,3.68577833028031,2.45388054567206,2.86016669977975,4.12325109315086,4.75702704064811,4.9898769567357,5.04434682009514,3.01394875899499,3.03373287268573,2.62466197264889,2.80712662971206,2.79595283349954,6.74280831993595,2.2595163563773,3.11731097309666,-0.45468946307534,-0.32236217000802,3.38943582651694,1.38032026476927,-0.155042677772244,0.739463790354989,3.99428095362539,1.54658417130182,9.13886078346906,-4.44476855089698,0.406806688855951,8.00601793971718,7.25163373786037,-1.51625105932237,-0.513970988268241,-0.685176685545642,8.20640437931262,2.47185908360532,0.345650272269467,1.33275199298421,4.39267405327925,
MIC,NY.GDP.DEFL.KD.ZG,,,,,,,,2.39118638424698,2.57509787373555,3.34336433990401,3.71045521169691,3.75266107550571,6.4761524232162,14.5885228559716,21.2681462465107,11.2245844179875,10.6403268145006,10.4775523235288,9.36368001923711,13.0149799753967,13.9126652291554,9.47047691415088,7.80260746642379,8.48775587837076,8.76659389410166,7.563997014711,5.77938194374011,7.99853485357637,8.23251536490073,8.43680887329484,10.6527512907436,14.6102588142502,10.2680891919767,12.2200349582446,16.7623566518214,10.8836767633284,8.90000450953323,7.28313112865612,6.96357946240124,6.57191240445168,7.24259650230938,5.97720069867293,4.69892816585804,5.27779725070189,6.91880790506507,6.57553686982987,8.20092451942923,6.84226769341142,9.50153754220077,3.16159648072517,6.13752882353353,7.46594303367513,4.85478204287919,3.36682464224465,3.33529130799313,2.61070997325522,2.62632236380596,3.82262410788145,3.31210571377792,2.69993104925352,2.57647450067245,
MKD,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.921321378334,1271.66403962857,442.129422476342,151.885706190481,17.0916163109023,2.86482093164999,3.92928882813115,1.3917089531508,2.73806691562446,8.17838315960276,4.71896097213485,0.943966842274364,1.65164896737944,-0.16604205392737,4.89589936820212,3.25262417820976,4.59255256903033,5.49119403600274,0.295077614209276,2.04128302301487,3.72217234010574,1.00299826672435,4.48329315377931,1.44696785759902,2.00342084578241,3.46525285653088,2.80702703539038,3.92615528936682,0.86816868476069,1.12777189049764,
MLI,NY.GDP.DEFL.KD.ZG,,,,,,,,,21.0864475019913,3.58935608902033,6.02974468168323,6.69544008888816,6.47231420698608,3.95723277048177,4.81804731363169,22.9891382530018,10.9463376517333,8.06394642924,8.56215117461163,11.4212450877515,14.5016530267492,10.8085073501478,13.1536996886952,10.8174002740579,9.25199784980748,-3.48249032863031,-0.138300097115064,-1.90653242237872,-4.25293155479166,3.41537847560971,7.60211265142119,-5.81605729864165,0.738816824028547,3.23509415515973,39.5623519084172,15.8089838973553,-1.65211919636276,5.58019782996804,1.73957502877444,16.2860455817107,-0.619727920385017,4.67836208273651,3.51288172290896,-7.59428426979656,3.59862414352318,7.50171013084201,4.64687336088652,4.55504607669634,7.27636764178463,4.6359321620512,4.36499973505229,12.1828901287918,4.60540762762535,0.652631802447871,1.26864344003421,2.88350937506129,1.35112231370481,1.93427321118722,1.4579639111606,1.93054207197829,0.532340177530827,
MLT,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,0.633192913579975,-1.22328469989276,8.68677808824157,3.363716157665,5.36324356652263,5.0267058745157,4.92052594971508,4.15498203849918,6.20648210260306,12.3925681005089,7.78033949277928,3.44169146691694,-0.305484132358771,-0.176647557112787,0.636513583747501,3.51770589922245,3.05146989815404,1.85956131883181,2.14703837876493,3.15104983795096,3.35087387479322,3.55441842416849,2.85450591841187,3.56174406945019,8.99863192202449,1.08532158993737,0.954208100792115,1.21842675238497,0.765630178547383,-9.38015525766838,4.41652546489355,2.72574349912671,1.87158183977945,2.11317481844927,1.93747810042946,2.16012495694677,2.28400147284971,3.23008819043218,2.02085477686364,3.16569421843214,1.12390204687358,2.14609549393094,2.27617159097511,2.34272937508777,4.22011879189614,1.76399886235589,2.22278076888944,2.25673045019485,2.31445528709868,1.44925987961915,
MMR,NY.GDP.DEFL.KD.ZG,,,1.02643906237539,0.796397317560732,-1.36951980716661,-1.07858166491881,2.54277286761074,9.68125024963311,8.61009606907268,2.20580432832233,0.598496361218224,-1.87189723492189,-0.766929564448432,5.36836718760139,35.1725003195729,31.5500260885968,13.0556557826253,5.70623408673818,1.33905390740073,3.27509457534094,3.3187599557414,2.88443076524476,3.86618561745647,2.62910852738835,2.24963652468881,2.01728103497452,4.05134484038545,13.9247418406155,22.8170357040568,44.8143288924658,33.3466499706745,21.1803561894917,23.2377062472579,29.705876294433,27.9611952287886,20.646664845999,21.5000078240618,29.0676588933152,35.0044418515532,28.3523645026101,11.0265305207425,14.3746385420675,34.6062410509529,28.7197075177578,10.722248210499,12.0136572499838,20.3674885466579,22.5939277775195,17.7643303665182,8.76184775732649,6.02587341957646,8.67779913289522,6.43546634106525,3.79699157742235,4.26520661630386,8.37489724067422,-2.65135241382431,5.37290102051014,5.44565943599471,6.26521865850498,5.05700033570615,
MNA,NY.GDP.DEFL.KD.ZG,,,,,,,,,,0.806310204879338,4.35296904922554,8.1523145570706,2.88672356045561,8.75411481809741,27.7336249167066,5.91402210943464,10.8405927248128,11.5914801173054,8.73776079092943,16.6298468687589,14.0418859701533,10.4406124623073,6.35511401485229,11.7221423560757,8.34047908501322,4.3759933303923,7.6280755641757,9.36808989063015,9.74610673831994,16.0113735159791,17.7430513714031,14.0607417931675,15.761263009641,11.0267650272383,11.2692773042258,10.6790055720145,4.35659537485544,9.8762774309467,0.391321279452626,3.36141892224123,10.0716655040203,2.10619506430397,2.72519094962136,4.7311248789224,10.9981397897912,9.08158924009054,9.27860335688638,8.58220081223649,16.479240691772,0.999822846895349,11.6515904382565,11.6185270830164,6.67580553372905,5.26565819495703,3.44532356315609,2.12904824405096,1.36200664175068,6.39065471241133,7.75182641898498,3.84946930147241,1.933904840988,
MNE,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2047469462506,3.07515868057394,8.32077406492569,5.8857243784467,4.334586169446,10.1069590312695,16.0415368886677,7.62912580438491,2.40791238505463,1.60420269843273,1.20270354887286,0.177016999632059,2.0669709044933,1.03622831974151,2.21957293262733,5.101095416601,3.82494607129446,3.22610640466073,2.02214250501216,-0.175604637679498,
MNG,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,1.98142119934219,0.904250240956614,-3.08759376980973,-1.44806090969409,-9.17235995068206,0.809788822311774,0.930987714055689,7.1477388276425,23.2429253082741,93.3199510819559,173.690682519243,318.897225334025,64.319388325577,60.2724254263088,10.8075727043681,21.6721342341309,-1.93179699012532,10.881756980963,11.9996913884218,10.4485446578438,6.36968735120647,10.236574533697,16.6914730129104,20.0984387736552,21.9867715762001,11.6285676514792,21.4487537546226,1.82670368858153,39.1781879622268,15.1192654912906,12.7843788549037,2.90784833854457,7.44883659808582,0.609769216337469,2.99312676407123,10.8004464058994,7.96061586692352,9.97221325737392,3.70672176605325,
MNP,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.83468427579683,0.760795209559006,0.445425816925777,0.192919415645605,1.53403805496828,12.5675790206172,2.71484406675209,-0.880503144654085,-1.48648648648648,1.50891632373114,0.783289817232372,3.450335683769,5.79545454545456,4.60693153000844,2.97029702970298,3.47969782813975,2.16751470393785,,
MOZ,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7827716643899,43.9174337605282,49.8993983248894,51.5431680780016,49.6748230731275,10.6935858263862,5.95426720967002,9.35341545901139,11.4975448439037,15.7720994116372,10.0411357538239,4.34543851759403,6.5176711536381,7.1913686617374,7.87411732727648,7.54008444624958,5.28211181712183,1.06801231156155,7.99861757521387,3.19688493390416,3.46607341880983,2.97638030509511,1.21068531516744,7.58585554156494,13.6756096543201,7.64070735094347,3.00116964035087,5.05570841289557,2.49998196717382,
MRT,NY.GDP.DEFL.KD.ZG,,,2.43266332893045,4.45523952590898,4.53400765507668,-2.06544109232077,4.14307892308476,2.38156362987066,-0.0115854921984635,-1.53887459681971,0.128158631554442,6.27194607311887,7.12221844910412,16.512716563966,12.6843690960895,15.004365402256,6.03064097718797,6.38654429123437,2.48919917272315,12.2349181482658,6.54744901726683,7.26510303946255,10.0859578481632,7.25579877142597,10.9126066726595,10.2449257947031,7.26025166665718,10.4621278715876,5.38319482606519,7.9761248489088,2.64247754767935,41.4131045599471,5.7419426529918,11.9128847596645,11.0926013773148,2.84192009964903,1.85706349141468,12.0770633850975,18.4516129936588,4.7745193014141,6.35158675801333,5.82661894343531,6.71479106467613,4.48547961816969,10.9375404710505,14.5852591731795,14.0910628576721,8.89558566221676,10.716317113644,-0.358928161732948,22.3431687302328,17.5477655754745,0.455837170404166,4.4879682733707,-11.8763231031193,-4.79390857827042,11.2101297508573,1.58393832604489,3.10295554337101,4.34292697488847,3.52188343541179,
MUS,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,8.57940941206475,10.7518006035557,17.9364666083042,26.5695701650843,10.8638994709844,8.86523769813626,8.43670348188353,7.46367418658926,8.19952459557021,8.02256089508728,12.9149973378884,10.8864576081538,11.0475580868594,10.5836307028019,8.56427899542422,5.35539920194152,9.22021812128335,6.55543034759367,5.40320161069856,7.00204267485631,5.12076933437156,6.96357946240124,6.57191240445168,3.40992929376841,6.23201252744458,6.21928420169766,5.62319260903843,6.8454497467977,3.94809965724166,11.0431197921552,8.30831529223668,5.68669280650317,-0.654200833875493,1.12641891698027,3.16146378801699,2.46552355729885,2.75088112245881,1.48063548972539,0.960795698758417,2.14757009578533,1.29687221252246,1.44727208423998,0.504436486760795,1.33274414499631,
MWI,NY.GDP.DEFL.KD.ZG,,-0.472886998038575,4.19533529146914,5.67491399280023,-0.591081963255647,3.70756615095284,0.207326516573985,-2.07657934082116,6.60485523123613,2.39570764080612,8.77885090094344,7.90249184510078,0.924482025207183,9.31303402324777,18.2967803650023,8.19241639646158,10.0377075794191,13.3782695065304,0.219778176201956,3.42146152629097,15.7927533927738,16.4057389092054,9.66325835669556,11.2297691122658,12.7720559942201,8.93083608792308,13.5092843207165,16.7238667839011,31.0918059574463,22.5094830687568,10.6608342866519,10.6923700574798,13.2764211483301,28.1746666616436,26.17187901224,77.219583459116,52.3456085142195,20.8348403409826,19.5484847684947,39.6907783227488,30.5339514919162,25.6224672907444,112.693647994441,10.3460942850721,14.8466275198526,10.7412360159741,19.9672593293636,4.09972143034491,11.9646671434493,7.89982253128983,12.1271794655177,14.0757613716963,17.6561012395674,27.3003965088948,20.8837033794127,20.5346585390206,19.5441321386452,60.9869707162352,6.12909400114843,7.72834797950487,10.2031490872773,
MYS,NY.GDP.DEFL.KD.ZG,,-7.75858259602079,-1.11094587512646,16.8376264785405,1.12672601662118,2.65240459961926,-1.37754092054352,-2.32308568348489,-3.28069452577483,4.90596705129074,-0.509437296697058,-0.468653964351503,0.343843148582579,17.8741197183098,12.7092356078218,-3.07757829942319,12.726161333703,6.86512095978999,9.84038088171484,12.0594766824379,6.87507872951933,1.06001913113296,2.55905573479562,5.91038721041754,4.79278402174894,-1.60592220127104,-8.71731986097323,7.66671475270412,3.62002624995792,4.46170354381201,3.80781497439374,3.58469869500726,2.4142424724986,3.98697131021895,3.93733451207584,3.63341955310123,3.67990338475359,3.48234958265934,8.49871999834858,0.045452820569551,8.85521685144839,-1.58187391181744,3.12888319863409,3.29893287687825,6.00928261482106,8.8625864706771,3.98093167351242,4.88132335727943,10.3889003992836,-5.99220155562196,7.26684593389439,5.41240809007968,0.999932303470885,0.17447448132144,2.46746678366378,1.21805573355338,1.65825996642414,3.77896094306453,0.624729188293799,0.0743443144982194,-0.777809220253829,
